filename,path_1km,path_25m,model_b_max_prob,model_b_passed,model_a_max_prob,model_a_positive_pixels,model_a_min_positive_pixels,final_positive,label_1km_positive,label_25m_positive,status
patch_45110_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45110_no_ignition_nan_20201015.npz,,0.00002506,0,,,1,0,False,,blocked_by_model_b
patch_45111_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45111_no_ignition_nan_20201015.npz,,0.00016870,0,,,1,0,False,,blocked_by_model_b
patch_45112_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45112_no_ignition_nan_20201015.npz,,0.00002318,0,,,1,0,False,,blocked_by_model_b
patch_45113_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45113_no_ignition_nan_20201015.npz,,0.00000346,0,,,1,0,False,,blocked_by_model_b
patch_45114_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45114_no_ignition_nan_20201015.npz,,0.08490982,0,,,1,0,False,,blocked_by_model_b
patch_45115_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45115_no_ignition_nan_20201015.npz,,0.01083076,0,,,1,0,False,,blocked_by_model_b
patch_45116_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45116_no_ignition_nan_20201015.npz,,0.00006052,0,,,1,0,False,,blocked_by_model_b
patch_45117_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45117_no_ignition_nan_20201015.npz,,0.00554000,0,,,1,0,False,,blocked_by_model_b
patch_45118_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45118_no_ignition_nan_20201015.npz,,0.00002020,0,,,1,0,False,,blocked_by_model_b
patch_45119_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45119_no_ignition_nan_20201015.npz,,0.03483399,0,,,1,0,False,,blocked_by_model_b
patch_45120_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45120_no_ignition_nan_20201015.npz,,0.00006427,0,,,1,0,False,,blocked_by_model_b
patch_45121_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45121_no_ignition_nan_20201015.npz,,0.01411491,0,,,1,0,False,,blocked_by_model_b
patch_45122_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45122_no_ignition_nan_20201015.npz,,0.00000377,0,,,1,0,False,,blocked_by_model_b
patch_45123_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45123_no_ignition_nan_20201015.npz,,0.00000611,0,,,1,0,False,,blocked_by_model_b
patch_45124_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45124_no_ignition_nan_20201015.npz,,0.14594629,0,,,1,0,False,,blocked_by_model_b
patch_45125_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45125_no_ignition_nan_20201015.npz,,0.11991485,0,,,1,0,False,,blocked_by_model_b
patch_45126_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45126_no_ignition_nan_20201015.npz,,0.00197521,0,,,1,0,False,,blocked_by_model_b
patch_45127_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45127_no_ignition_nan_20201015.npz,,0.00000184,0,,,1,0,False,,blocked_by_model_b
patch_45128_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45128_no_ignition_nan_20201015.npz,,0.00004607,0,,,1,0,False,,blocked_by_model_b
patch_45129_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45129_no_ignition_nan_20201015.npz,,0.00000054,0,,,1,0,False,,blocked_by_model_b
patch_45130_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45130_no_ignition_nan_20201015.npz,,0.00000024,0,,,1,0,False,,blocked_by_model_b
patch_45131_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45131_no_ignition_nan_20201015.npz,,0.00002042,0,,,1,0,False,,blocked_by_model_b
patch_45132_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45132_no_ignition_nan_20201015.npz,,0.16328348,0,,,1,0,False,,blocked_by_model_b
patch_45133_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45133_no_ignition_nan_20201015.npz,,0.00116304,0,,,1,0,False,,blocked_by_model_b
patch_45134_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45134_no_ignition_nan_20201015.npz,,0.00003572,0,,,1,0,False,,blocked_by_model_b
patch_45135_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45135_no_ignition_nan_20201015.npz,,0.00036514,0,,,1,0,False,,blocked_by_model_b
patch_45136_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45136_no_ignition_nan_20201015.npz,,0.00106298,0,,,1,0,False,,blocked_by_model_b
patch_45137_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45137_no_ignition_nan_20201015.npz,,0.00000899,0,,,1,0,False,,blocked_by_model_b
patch_45138_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45138_no_ignition_nan_20201015.npz,,0.00000189,0,,,1,0,False,,blocked_by_model_b
patch_45139_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45139_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45139_no_ignition_nan_20201115.npz,0.53203106,1,0.58861792,1,1,1,False,False,completed
patch_45140_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45140_no_ignition_nan_20201115.npz,,0.00553638,0,,,1,0,False,,blocked_by_model_b
patch_45141_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45141_no_ignition_nan_20201115.npz,,0.00002154,0,,,1,0,False,,blocked_by_model_b
patch_45142_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45142_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45142_no_ignition_nan_20201115.npz,0.35231650,1,0.64452016,1,1,1,False,False,completed
patch_45143_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45143_no_ignition_nan_20201115.npz,,0.00001607,0,,,1,0,False,,blocked_by_model_b
patch_45144_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45144_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45144_no_ignition_nan_20201115.npz,0.34537214,1,0.61540222,1,1,1,False,False,completed
patch_45145_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45145_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45145_no_ignition_nan_20201115.npz,0.60314173,1,0.72106242,1,1,1,False,False,completed
patch_45146_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45146_no_ignition_nan_20201115.npz,,0.00000070,0,,,1,0,False,,blocked_by_model_b
patch_45147_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45147_no_ignition_nan_20201115.npz,,0.00000013,0,,,1,0,False,,blocked_by_model_b
patch_45148_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45148_no_ignition_nan_20201115.npz,,0.00000549,0,,,1,0,False,,blocked_by_model_b
patch_45149_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45149_no_ignition_nan_20201115.npz,,0.00002173,0,,,1,0,False,,blocked_by_model_b
patch_45150_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45150_no_ignition_nan_20201115.npz,,0.06572171,0,,,1,0,False,,blocked_by_model_b
patch_45151_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45151_no_ignition_nan_20201115.npz,,0.07586281,0,,,1,0,False,,blocked_by_model_b
patch_45152_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45152_no_ignition_nan_20201115.npz,,0.03190003,0,,,1,0,False,,blocked_by_model_b
patch_45153_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45153_no_ignition_nan_20201215.npz,,0.00002171,0,,,1,0,False,,blocked_by_model_b
patch_45154_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45154_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45154_no_ignition_nan_20201215.npz,0.49136037,1,0.59867525,1,1,1,False,False,completed
patch_45155_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45155_no_ignition_nan_20201215.npz,,0.21260290,0,,,1,0,False,,blocked_by_model_b
patch_45156_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45156_no_ignition_nan_20201215.npz,,0.00164080,0,,,1,0,False,,blocked_by_model_b
patch_45157_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45157_no_ignition_nan_20201215.npz,,0.06893887,0,,,1,0,False,,blocked_by_model_b
patch_45158_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45158_no_ignition_nan_20201215.npz,,0.00135307,0,,,1,0,False,,blocked_by_model_b
patch_45159_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45159_no_ignition_nan_20201215.npz,,0.00000739,0,,,1,0,False,,blocked_by_model_b
