filename,path_1km,path_25m,model_b_max_prob,model_b_passed,model_a_max_prob,model_a_positive_pixels,model_a_min_positive_pixels,final_positive,label_1km_positive,label_25m_positive,status
patch_45081_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45081_no_ignition_nan_20200915.npz,,0.00000170,0,,,3,0,False,,blocked_by_model_b
patch_45082_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45082_no_ignition_nan_20200915.npz,,0.00000653,0,,,3,0,False,,blocked_by_model_b
patch_45083_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45083_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45083_no_ignition_nan_20200915.npz,0.95385498,1,0.82921576,1,3,0,False,False,completed
patch_45084_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45084_no_ignition_nan_20200915.npz,,0.17431536,0,,,3,0,False,,blocked_by_model_b
patch_45085_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45085_no_ignition_nan_20200915.npz,,0.00000421,0,,,3,0,False,,blocked_by_model_b
patch_45086_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45086_no_ignition_nan_20200915.npz,,0.00003561,0,,,3,0,False,,blocked_by_model_b
patch_45087_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45087_no_ignition_nan_20200915.npz,,0.00000329,0,,,3,0,False,,blocked_by_model_b
patch_45088_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45088_no_ignition_nan_20200915.npz,,0.02387164,0,,,3,0,False,,blocked_by_model_b
patch_45089_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45089_no_ignition_nan_20200915.npz,,0.12845410,0,,,3,0,False,,blocked_by_model_b
patch_45090_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45090_no_ignition_nan_20200915.npz,,0.14768602,0,,,3,0,False,,blocked_by_model_b
patch_45091_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45091_no_ignition_nan_20200915.npz,,0.00000197,0,,,3,0,False,,blocked_by_model_b
patch_45092_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45092_no_ignition_nan_20200915.npz,,0.08842207,0,,,3,0,False,,blocked_by_model_b
patch_45093_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45093_no_ignition_nan_20200915.npz,,0.00000368,0,,,3,0,False,,blocked_by_model_b
patch_45094_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45094_no_ignition_nan_20200915.npz,,0.00000347,0,,,3,0,False,,blocked_by_model_b
patch_45095_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45095_no_ignition_nan_20200915.npz,,0.00000025,0,,,3,0,False,,blocked_by_model_b
patch_45096_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45096_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45096_no_ignition_nan_20200915.npz,0.72431862,1,0.71893775,1,3,0,False,False,completed
patch_45097_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45097_no_ignition_nan_20200915.npz,,0.00063921,0,,,3,0,False,,blocked_by_model_b
patch_45098_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45098_no_ignition_nan_20200915.npz,,0.27860674,0,,,3,0,False,,blocked_by_model_b
patch_45099_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45099_no_ignition_nan_20200915.npz,,0.00093612,0,,,3,0,False,,blocked_by_model_b
patch_45100_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45100_no_ignition_nan_20200915.npz,,0.00081480,0,,,3,0,False,,blocked_by_model_b
patch_45101_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45101_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45101_no_ignition_nan_20200915.npz,0.92541713,1,0.69826227,1,3,0,False,False,completed
patch_45102_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45102_no_ignition_nan_20201015.npz,,0.01207870,0,,,3,0,False,,blocked_by_model_b
patch_45103_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45103_no_ignition_nan_20201015.npz,,0.00000332,0,,,3,0,False,,blocked_by_model_b
patch_45104_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45104_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45104_no_ignition_nan_20201015.npz,0.92009032,1,0.74851626,1,3,0,False,False,completed
patch_45105_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45105_no_ignition_nan_20201015.npz,,0.00000657,0,,,3,0,False,,blocked_by_model_b
patch_45106_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45106_no_ignition_nan_20201015.npz,,0.00001110,0,,,3,0,False,,blocked_by_model_b
patch_45107_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45107_no_ignition_nan_20201015.npz,,0.00000083,0,,,3,0,False,,blocked_by_model_b
patch_45108_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45108_no_ignition_nan_20201015.npz,,0.14018871,0,,,3,0,False,,blocked_by_model_b
patch_45109_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45109_no_ignition_nan_20201015.npz,,0.00001306,0,,,3,0,False,,blocked_by_model_b
patch_45110_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45110_no_ignition_nan_20201015.npz,,0.00000122,0,,,3,0,False,,blocked_by_model_b
patch_45111_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45111_no_ignition_nan_20201015.npz,,0.00002058,0,,,3,0,False,,blocked_by_model_b
patch_45112_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45112_no_ignition_nan_20201015.npz,,0.00000055,0,,,3,0,False,,blocked_by_model_b
patch_45113_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45113_no_ignition_nan_20201015.npz,,0.00000100,0,,,3,0,False,,blocked_by_model_b
patch_45114_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45114_no_ignition_nan_20201015.npz,,0.05752547,0,,,3,0,False,,blocked_by_model_b
patch_45115_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45115_no_ignition_nan_20201015.npz,,0.01234659,0,,,3,0,False,,blocked_by_model_b
patch_45116_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45116_no_ignition_nan_20201015.npz,,0.00001537,0,,,3,0,False,,blocked_by_model_b
patch_45117_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45117_no_ignition_nan_20201015.npz,,0.02609947,0,,,3,0,False,,blocked_by_model_b
patch_45118_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45118_no_ignition_nan_20201015.npz,,0.00000518,0,,,3,0,False,,blocked_by_model_b
patch_45119_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45119_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45119_no_ignition_nan_20201015.npz,0.70591295,1,0.71863294,1,3,0,False,False,completed
patch_45120_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45120_no_ignition_nan_20201015.npz,,0.00000186,0,,,3,0,False,,blocked_by_model_b
patch_45121_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45121_no_ignition_nan_20201015.npz,,0.01843927,0,,,3,0,False,,blocked_by_model_b
patch_45122_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45122_no_ignition_nan_20201015.npz,,0.00000058,0,,,3,0,False,,blocked_by_model_b
patch_45123_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45123_no_ignition_nan_20201015.npz,,0.00000158,0,,,3,0,False,,blocked_by_model_b
patch_45124_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45124_no_ignition_nan_20201015.npz,,0.13318218,0,,,3,0,False,,blocked_by_model_b
patch_45125_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45125_no_ignition_nan_20201015.npz,,0.13076177,0,,,3,0,False,,blocked_by_model_b
patch_45126_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45126_no_ignition_nan_20201015.npz,,0.00812695,0,,,3,0,False,,blocked_by_model_b
patch_45127_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45127_no_ignition_nan_20201015.npz,,0.00000341,0,,,3,0,False,,blocked_by_model_b
patch_45128_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45128_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45128_no_ignition_nan_20201015.npz,0.99551588,1,0.79674500,1,3,0,False,False,completed
patch_45129_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45129_no_ignition_nan_20201015.npz,,0.00000088,0,,,3,0,False,,blocked_by_model_b
patch_45130_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45130_no_ignition_nan_20201015.npz,,0.00000040,0,,,3,0,False,,blocked_by_model_b
patch_45131_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45131_no_ignition_nan_20201015.npz,,0.00000117,0,,,3,0,False,,blocked_by_model_b
patch_45132_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45132_no_ignition_nan_20201015.npz,,0.16709165,0,,,3,0,False,,blocked_by_model_b
patch_45133_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45133_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45133_no_ignition_nan_20201015.npz,0.62613720,1,0.77220654,1,3,0,False,False,completed
patch_45134_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45134_no_ignition_nan_20201015.npz,,0.00000132,0,,,3,0,False,,blocked_by_model_b
patch_45135_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45135_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45135_no_ignition_nan_20201015.npz,0.77232760,1,0.61155742,1,3,0,False,False,completed
patch_45136_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45136_no_ignition_nan_20201015.npz,,0.12425745,0,,,3,0,False,,blocked_by_model_b
patch_45137_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45137_no_ignition_nan_20201015.npz,,0.00002152,0,,,3,0,False,,blocked_by_model_b
patch_45138_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45138_no_ignition_nan_20201015.npz,,0.00000251,0,,,3,0,False,,blocked_by_model_b
patch_45139_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45139_no_ignition_nan_20201115.npz,,0.30200222,0,,,3,0,False,,blocked_by_model_b
patch_45140_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45140_no_ignition_nan_20201115.npz,,0.03778219,0,,,3,0,False,,blocked_by_model_b
patch_45141_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45141_no_ignition_nan_20201115.npz,,0.00000325,0,,,3,0,False,,blocked_by_model_b
patch_45142_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45142_no_ignition_nan_20201115.npz,,0.23070937,0,,,3,0,False,,blocked_by_model_b
patch_45143_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45143_no_ignition_nan_20201115.npz,,0.00000249,0,,,3,0,False,,blocked_by_model_b
patch_45144_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45144_no_ignition_nan_20201115.npz,,0.03686931,0,,,3,0,False,,blocked_by_model_b
patch_45145_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45145_no_ignition_nan_20201115.npz,,0.04061753,0,,,3,0,False,,blocked_by_model_b
patch_45146_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45146_no_ignition_nan_20201115.npz,,0.00000011,0,,,3,0,False,,blocked_by_model_b
patch_45147_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45147_no_ignition_nan_20201115.npz,,0.00000005,0,,,3,0,False,,blocked_by_model_b
patch_45148_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45148_no_ignition_nan_20201115.npz,,0.00000065,0,,,3,0,False,,blocked_by_model_b
patch_45149_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45149_no_ignition_nan_20201115.npz,,0.00000270,0,,,3,0,False,,blocked_by_model_b
patch_45150_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45150_no_ignition_nan_20201115.npz,,0.06041330,0,,,3,0,False,,blocked_by_model_b
patch_45151_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45151_no_ignition_nan_20201115.npz,,0.04332744,0,,,3,0,False,,blocked_by_model_b
patch_45152_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45152_no_ignition_nan_20201115.npz,,0.05728762,0,,,3,0,False,,blocked_by_model_b
patch_45153_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45153_no_ignition_nan_20201215.npz,,0.00000302,0,,,3,0,False,,blocked_by_model_b
patch_45154_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45154_no_ignition_nan_20201215.npz,,0.39669096,0,,,3,0,False,,blocked_by_model_b
patch_45155_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45155_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45155_no_ignition_nan_20201215.npz,0.57591343,1,0.68405497,1,3,0,False,False,completed
patch_45156_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45156_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45156_no_ignition_nan_20201215.npz,0.50865507,1,0.64066535,1,3,0,False,False,completed
patch_45157_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45157_no_ignition_nan_20201215.npz,,0.02135698,0,,,3,0,False,,blocked_by_model_b
patch_45158_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45158_no_ignition_nan_20201215.npz,,0.01016978,0,,,3,0,False,,blocked_by_model_b
patch_45159_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45159_no_ignition_nan_20201215.npz,,0.00000409,0,,,3,0,False,,blocked_by_model_b
