filename,path_1km,path_25m,model_b_max_prob,model_b_passed,model_a_max_prob,model_a_positive_pixels,model_a_min_positive_pixels,final_positive,label_1km_positive,label_25m_positive,status
patch_45100_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45100_no_ignition_nan_20200915.npz,,0.00000318,0,,,1,0,False,,blocked_by_model_b
patch_45101_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45101_no_ignition_nan_20200915.npz,,0.00002689,0,,,1,0,False,,blocked_by_model_b
patch_45102_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45102_no_ignition_nan_20201015.npz,,0.00000049,0,,,1,0,False,,blocked_by_model_b
patch_45103_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45103_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45104_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45104_no_ignition_nan_20201015.npz,,0.00043922,0,,,1,0,False,,blocked_by_model_b
patch_45105_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45105_no_ignition_nan_20201015.npz,,0.00000003,0,,,1,0,False,,blocked_by_model_b
patch_45106_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45106_no_ignition_nan_20201015.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45107_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45107_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45108_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45108_no_ignition_nan_20201015.npz,,0.17228411,0,,,1,0,False,,blocked_by_model_b
patch_45109_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45109_no_ignition_nan_20201015.npz,,0.00000007,0,,,1,0,False,,blocked_by_model_b
patch_45110_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45110_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45111_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45111_no_ignition_nan_20201015.npz,,0.00000002,0,,,1,0,False,,blocked_by_model_b
patch_45112_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45112_no_ignition_nan_20201015.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45113_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45113_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45114_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45114_no_ignition_nan_20201015.npz,,0.06321631,0,,,1,0,False,,blocked_by_model_b
patch_45115_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45115_no_ignition_nan_20201015.npz,,0.00000497,0,,,1,0,False,,blocked_by_model_b
patch_45116_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45116_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45117_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45117_no_ignition_nan_20201015.npz,,0.00007163,0,,,1,0,False,,blocked_by_model_b
patch_45118_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45118_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45119_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45119_no_ignition_nan_20201015.npz,,0.00010538,0,,,1,0,False,,blocked_by_model_b
patch_45120_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45120_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45121_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45121_no_ignition_nan_20201015.npz,,0.00350747,0,,,1,0,False,,blocked_by_model_b
patch_45122_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45122_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45123_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45123_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45124_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45124_no_ignition_nan_20201015.npz,,0.00400163,0,,,1,0,False,,blocked_by_model_b
patch_45125_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45125_no_ignition_nan_20201015.npz,,0.05642399,0,,,1,0,False,,blocked_by_model_b
patch_45126_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45126_no_ignition_nan_20201015.npz,,0.00005401,0,,,1,0,False,,blocked_by_model_b
patch_45127_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45127_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45128_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45128_no_ignition_nan_20201015.npz,,0.00037155,0,,,1,0,False,,blocked_by_model_b
patch_45129_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45129_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45130_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45130_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45131_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45131_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45132_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45132_no_ignition_nan_20201015.npz,,0.00357597,0,,,1,0,False,,blocked_by_model_b
patch_45133_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45133_no_ignition_nan_20201015.npz,,0.00111317,0,,,1,0,False,,blocked_by_model_b
patch_45134_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45134_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45135_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45135_no_ignition_nan_20201015.npz,,0.00157575,0,,,1,0,False,,blocked_by_model_b
patch_45136_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45136_no_ignition_nan_20201015.npz,,0.00299619,0,,,1,0,False,,blocked_by_model_b
patch_45137_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45137_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45138_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45138_no_ignition_nan_20201015.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45139_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45139_no_ignition_nan_20201115.npz,,0.10473695,0,,,1,0,False,,blocked_by_model_b
patch_45140_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45140_no_ignition_nan_20201115.npz,,0.00002976,0,,,1,0,False,,blocked_by_model_b
patch_45141_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45141_no_ignition_nan_20201115.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45142_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45142_no_ignition_nan_20201115.npz,,0.04206083,0,,,1,0,False,,blocked_by_model_b
patch_45143_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45143_no_ignition_nan_20201115.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45144_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45144_no_ignition_nan_20201115.npz,,0.00006244,0,,,1,0,False,,blocked_by_model_b
patch_45145_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45145_no_ignition_nan_20201115.npz,,0.00000130,0,,,1,0,False,,blocked_by_model_b
patch_45146_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45146_no_ignition_nan_20201115.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45147_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45147_no_ignition_nan_20201115.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45148_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45148_no_ignition_nan_20201115.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45149_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45149_no_ignition_nan_20201115.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45150_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45150_no_ignition_nan_20201115.npz,,0.00606851,0,,,1,0,False,,blocked_by_model_b
patch_45151_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45151_no_ignition_nan_20201115.npz,,0.00427693,0,,,1,0,False,,blocked_by_model_b
patch_45152_no_ignition_nan_20201115.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45152_no_ignition_nan_20201115.npz,,0.00424803,0,,,1,0,False,,blocked_by_model_b
patch_45153_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45153_no_ignition_nan_20201215.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45154_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45154_no_ignition_nan_20201215.npz,,0.02083705,0,,,1,0,False,,blocked_by_model_b
patch_45155_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45155_no_ignition_nan_20201215.npz,,0.00302541,0,,,1,0,False,,blocked_by_model_b
patch_45156_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45156_no_ignition_nan_20201215.npz,,0.00000219,0,,,1,0,False,,blocked_by_model_b
patch_45157_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45157_no_ignition_nan_20201215.npz,,0.00000109,0,,,1,0,False,,blocked_by_model_b
patch_45158_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45158_no_ignition_nan_20201215.npz,,0.00000035,0,,,1,0,False,,blocked_by_model_b
patch_45159_no_ignition_nan_20201215.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45159_no_ignition_nan_20201215.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
